mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tfidf__sublinear_tf,param_tfidf__ngram_range,param_tfidf__min_df,param_tfidf__max_df,param_clf__alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
8.677831554412842,0.03665419534361694,1.4203165531158448,0.039019972439220854,True,"(1, 2)",50,0.9,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.9, 'clf__alpha': 10}",0.26137627548225284,0.24280754493813944,0.23709742202345613,0.25099005653968004,0.2425615915442255,0.24696657810555078,0.008460844667807905,74
8.660603952407836,0.04146648464949146,1.414425802230835,0.05161307141158841,True,"(1, 2)",50,0.9,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.9, 'clf__alpha': 5}",0.2775302958961282,0.2586260932944606,0.26912366778108987,0.2656659438038713,0.2732312468483625,0.2688354495247825,0.0064696704467394036,62
16.705885028839113,0.5764078292905992,2.1971445083618164,0.0874903186200689,True,"(1, 3)",25,0.9,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.9, 'clf__alpha': 5}",0.2684183601911964,0.2566581922132136,0.26290275706028765,0.2615379164202351,0.2585426362987938,0.26161197243674533,0.0040486858690860494,65
8.633113622665405,0.24345841438572763,1.3968428134918214,0.03653662645821373,True,"(1, 2)",50,0.7,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.7, 'clf__alpha': 1}",0.4831616831189436,0.45395522458306425,0.46832494753080595,0.4758729945398935,0.47988009994185027,0.4722389899429116,0.010397245610085561,42
8.587865352630615,0.0408794084232385,1.369923210144043,0.042563640821527415,True,"(1, 2)",100,0.7,0.001,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.7, 'clf__alpha': 0.001}",0.5513336892982487,0.5384800567550095,0.5352497103607472,0.554363380297918,0.5483269703736344,0.5455507614171115,0.0074150975701140045,17
16.604110717773438,0.7169669934636702,2.1364471912384033,0.04608599472923873,True,"(1, 3)",50,0.6,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.6, 'clf__alpha': 5}",0.28170627986690316,0.26859513342575175,0.2790878136119144,0.2765907340515337,0.288830675184096,0.27896212722803976,0.006603521418572239,56
16.66353874206543,0.4236071089871203,2.1733019828796385,0.04153917193529971,True,"(1, 3)",25,0.8,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.8, 'clf__alpha': 1}",0.3976407110239752,0.38398194359104154,0.4071292287975277,0.41194933848889936,0.4218856322742798,0.4045173708351447,0.012905073985814058,49
9.09902982711792,0.3263497416169118,1.5968664646148683,0.05389367906268626,True,"(1, 2)",5,0.8,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.8, 'clf__alpha': 5}",0.22868692092221504,0.23076227173241945,0.22747967232099314,0.22412333545557983,0.234459624940966,0.22910236507443468,0.0034366258147167676,98
16.491181230545045,0.6281499419552211,2.155922031402588,0.0639196676411333,True,"(1, 3)",50,0.7,0.001,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.7, 'clf__alpha': 0.001}",0.5813758659482025,0.5806179059723725,0.5712223006760005,0.5872842751123247,0.5877034236892766,0.5816407542796354,0.0059710275118858725,1
8.704163694381714,0.3127039432566245,1.4324326515197754,0.01255873324032345,True,"(1, 2)",50,0.8,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.8, 'clf__alpha': 5}",0.2775231800004901,0.2585363614804638,0.2686244679865638,0.2654152752152948,0.27321832114010747,0.26866352116458403,0.0065169279215153775,63
