mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tfidf__sublinear_tf,param_tfidf__ngram_range,param_tfidf__min_df,param_tfidf__max_df,param_clf__alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7.954155826568604,0.06923278149035883,1.2793478965759277,0.03574272080784246,True,"(1, 2)",50,0.6,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.6, 'clf__alpha': 5}",-1.214252041734289,-1.148185638408414,-1.1952342102104587,-1.216404410953361,-1.2137817857881223,-1.197571617418929,0.025846154922904242,50
15.758102369308471,0.4477292958501443,1.7884318351745605,0.026104532765432113,True,"(1, 3)",100,0.9,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.9, 'clf__alpha': 0.1}",-1.5599885081384737,-1.445920965999445,-1.5940975327427314,-1.5644172802633907,-1.5924677874357527,-1.5513784149159586,0.054550304873201304,76
20.31202507019043,0.8212525698929652,2.0161855697631834,0.08186356471756052,True,"(1, 3)",100,0.9,0.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.9, 'clf__alpha': 0}",-2.747402976937578,-2.5236600253032617,-2.7756249015196204,-2.630149970837336,-2.73391112640598,-2.6821498002007553,0.09327142920769005,97
15.743157815933227,0.24560032730470327,2.1686872005462647,0.13016472353527428,True,"(1, 3)",5,0.6,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.6, 'clf__alpha': 0.1}",-1.0516573248687566,-1.0006928771718282,-1.0549272066981168,-1.07409428589778,-1.066419946060559,-1.0495583281394079,0.025719215868888465,5
15.41792960166931,0.35002893210120767,1.8960736274719239,0.05983073919293014,True,"(1, 3)",50,0.9,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.9, 'clf__alpha': 0.5}",-1.1220587218674105,-1.0599856079769292,-1.107354602794317,-1.1140630751437497,-1.1338774340919022,-1.1074678883748619,0.025331532922090987,27
15.081578779220582,0.23827911535479276,1.8978705883026123,0.06899890188922952,True,"(1, 3)",50,0.6,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.6, 'clf__alpha': 1}",-1.0790463269413122,-1.0188774871094803,-1.0604306599460418,-1.0747258738672718,-1.086800293322782,-1.0639761282373779,0.0241249588970304,13
8.641562604904175,0.455213212083017,1.437664556503296,0.03392036173546679,True,"(1, 2)",5,0.9,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.9, 'clf__alpha': 0.1}",-1.0731264757942909,-1.0230459473457003,-1.074392017269503,-1.100471258994697,-1.0945442487021044,-1.073115989621259,0.027262129556306976,22
7.871445178985596,0.11446774362414708,1.3304714202880858,0.027681536852938098,True,"(1, 2)",10,0.7,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.7, 'clf__alpha': 1}",-1.0819766172363285,-1.0233138079239854,-1.0698727234209273,-1.090485014775385,-1.0830993577635986,-1.069749504224045,0.024141132342163522,18
20.481681251525877,1.9298111971240526,2.1214103221893312,0.05647855367106788,True,"(1, 3)",50,0.9,0.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.9, 'clf__alpha': 0}",-5.4679273329535505,-5.232223452898733,-5.298220286104883,-5.161831005053622,-5.308136725660179,-5.293667760534193,0.10173770987899329,98
14.925391626358032,0.3212698735325412,1.9603602886199951,0.08204832726178307,True,"(1, 3)",25,0.6,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.6, 'clf__alpha': 5}",-1.2117144027870066,-1.142791009003117,-1.1977882268655722,-1.2108775344248743,-1.198616669470312,-1.1923575685101764,0.025468366210149012,47
8.042313241958619,0.2703005346542399,1.2735609531402587,0.025132805910882947,True,"(1, 2)",25,0.7,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.7, 'clf__alpha': 1}",-1.078509636332417,-1.0154973756835444,-1.0649389786650725,-1.0839920166060921,-1.0777713115443825,-1.0641418637663016,0.025112327315505622,15
14.78782777786255,0.4309300216097064,1.9004114151000977,0.041511958883661874,True,"(1, 3)",25,0.6,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.6, 'clf__alpha': 0.5}",-1.0866748593985214,-1.0193612647170098,-1.076932981627138,-1.0898982381983853,-1.0814200375597325,-1.0708574763001575,0.026126919047228532,19
14.891733551025391,0.32842923080755043,1.8078057289123535,0.04848805146388983,True,"(1, 3)",100,0.8,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.8, 'clf__alpha': 100}",-1.8998634228493234,-1.8396194381254805,-1.8890690155076573,-1.8890543612197481,-1.8824979098335872,-1.8800208295071594,0.020955243869559815,83
15.089952278137208,0.2405794035259472,1.9695768356323242,0.11559256600255416,True,"(1, 3)",50,0.6,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.6, 'clf__alpha': 0.5}",-1.1249669836005205,-1.0609165322451048,-1.1056270025904513,-1.1134433316978498,-1.135525724131662,-1.1080959148531178,0.025681167947280925,30
16.804430198669433,1.0460418673430354,2.1066503524780273,0.06286920706880686,True,"(1, 3)",50,0.8,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.8, 'clf__alpha': 5}",-1.19250679140366,-1.123469315702851,-1.1699393159760059,-1.18921278014682,-1.1912867851710656,-1.1732829976800805,0.02622987494461857,37
17.51046962738037,0.16191204041479726,2.259679889678955,0.08772042971004011,True,"(1, 3)",5,0.7,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.7, 'clf__alpha': 1}",-1.0780419877666956,-1.0135570400806841,-1.0695571652653104,-1.0836000608550866,-1.0766767655812104,-1.0642866039097973,0.025756567216017785,16
18.106483936309814,1.0232127945355551,2.311768674850464,0.2573709716670726,True,"(1, 3)",10,0.8,0.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.8, 'clf__alpha': 0}",-1.199863794040189,-1.1372168929245488,-1.1923746855255526,-1.2098425660858056,-1.192732094352029,-1.186406006585625,0.025399203853098188,44
11.232778739929199,0.6744958298370872,1.5511903285980224,0.0707619200075672,True,"(1, 2)",25,0.7,0.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.7, 'clf__alpha': 0}",-1.7226798956670681,-1.6350331271088363,-1.7133041739622374,-1.7093870110011107,-1.704285996272474,-1.6969380408023453,0.03153309707112612,80
17.903445053100587,1.983919725688667,2.5531711101531984,0.12112790276072044,True,"(1, 3)",10,0.9,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.9, 'clf__alpha': 0.5}",-1.0525568067575604,-0.9959980371174253,-1.0499554614399536,-1.0632359484265086,-1.0527010922088915,-1.042889469190068,0.023884887387320763,1
