mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tfidf__sublinear_tf,param_tfidf__ngram_range,param_tfidf__min_df,param_tfidf__max_df,param_clf__n_estimators,param_clf__min_samples_split,param_clf__min_samples_leaf,param_clf__max_features,param_clf__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
19.678851747512816,0.11980993622128722,2.0392997741699217,0.06260607230587889,True,"(1, 3)",50,0.5,50,0.5,0.30000000000000004,log2,13,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.5, 'clf__n_estimators': 50, 'clf__min_samples_split': 0.5, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'log2', 'clf__max_depth': 13}",-2.2380899411854958,-2.191070033947306,-2.234420591131516,-2.2232635681808324,-2.2219134414462385,-2.221751515178277,0.016559682755581433,252
17.916829538345336,0.12342005988575305,2.7773056030273438,0.025847691344422205,True,"(1, 3)",100,0.6,900,0.9,0.4,sqrt,10,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.6, 'clf__n_estimators': 900, 'clf__min_samples_split': 0.9, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'sqrt', 'clf__max_depth': 10}",-2.2381324428404947,-2.191109366826371,-2.2343828880995997,-2.2231669529109284,-2.2219593252253316,-2.2217501951805447,0.016546143169036395,246
10.128316879272461,0.0771575508399448,3.7356164932250975,0.2934829914375062,True,"(1, 2)",5,0.8,700,0.30000000000000004,0.4,sqrt,12,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.8, 'clf__n_estimators': 700, 'clf__min_samples_split': 0.30000000000000004, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'sqrt', 'clf__max_depth': 12}",-2.2381764411384353,-2.1911126944412143,-2.2343663532596194,-2.2231885112878107,-2.2219040569318063,-2.221749611411777,0.01655136174129962,241
20.217617797851563,0.3517531184225536,3.6806804180145263,0.09517522408085663,True,"(1, 3)",25,0.5,1000,0.30000000000000004,0.5,log2,3,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.5, 'clf__n_estimators': 1000, 'clf__min_samples_split': 0.30000000000000004, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'log2', 'clf__max_depth': 3}",-2.2381255961689654,-2.1911159991735247,-2.234381488773834,-2.223339961095713,-2.2219022360868905,-2.2217730562597855,0.016545121089466035,377
8.866592931747437,0.05901196837317433,2.9353164196014405,0.06183409795804829,True,"(1, 2)",5,0.8,600,0.6,0.2,log2,30,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.8, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.6, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 'log2', 'clf__max_depth': 30}",-2.2377413841953415,-2.190585215161658,-2.234162952380353,-2.222970317023218,-2.2215439108542077,-2.221400755922956,0.01662510967510592,157
19.71671357154846,0.21171254314838184,1.9178635597229003,0.034890808811413494,True,"(1, 3)",100,0.6,200,0.6,0.30000000000000004,0.1,16,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.6, 'clf__n_estimators': 200, 'clf__min_samples_split': 0.6, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 0.1, 'clf__max_depth': 16}",-2.189698753171747,-2.1414850675794774,-2.1861221650320406,-2.1728969265265885,-2.1760153289225306,-2.173243648246477,0.017047208266464407,72
17.39408583641052,0.14627741156566393,2.25922532081604,0.03885298607292851,True,"(1, 3)",100,0.7,900,0.6,0.1,log2,12,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.7, 'clf__n_estimators': 900, 'clf__min_samples_split': 0.6, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'log2', 'clf__max_depth': 12}",-2.220656529048755,-2.1740105488671824,-2.213511363102706,-2.208190231578483,-2.206258696937273,-2.2045254739068794,0.016053362922907464,91
8.206227493286132,0.07361874000426911,1.6875331401824951,0.015545433427714694,True,"(1, 2)",100,0.7,900,1.0,0.2,0.1,5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.7, 'clf__n_estimators': 900, 'clf__min_samples_split': 1.0, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 0.1, 'clf__max_depth': 5}",-2.2381577523384037,-2.1910973380177228,-2.234389955702448,-2.223261422011747,-2.221926740247898,-2.221766641663644,0.01655827740102189,336
7.920853328704834,0.08870804100392758,2.0402141571044923,0.03269808487662717,True,"(1, 2)",25,0.9,500,0.5,0.2,log2,11,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.9, 'clf__n_estimators': 500, 'clf__min_samples_split': 0.5, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 'log2', 'clf__max_depth': 11}",-2.236698217869888,-2.1890964403698505,-2.2327732645140226,-2.221528436101341,-2.2204224732743767,-2.220103766425896,0.016730077868422306,133
8.133229637145996,0.11272329239651387,2.3794507503509523,0.03424120137541719,True,"(1, 2)",10,0.9,500,0.6,0.5,log2,28,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.9, 'clf__n_estimators': 500, 'clf__min_samples_split': 0.6, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'log2', 'clf__max_depth': 28}",-2.2381500698138255,-2.191125752102529,-2.2343839536528605,-2.2232319930357805,-2.2220348141582127,-2.2217853165526416,0.01654505859920171,447
16.989372110366823,0.09492186880160253,2.2403817176818848,0.01019487693955824,True,"(1, 3)",100,0.7,600,0.4,0.5,0.1,16,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.7, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 0.1, 'clf__max_depth': 16}",-2.2381312085898957,-2.1911018787491376,-2.2343742192226297,-2.223181077944153,-2.2219225860316545,-2.2217421941074944,0.016547505597007788,210
8.911541557312011,0.11230105248021426,2.821437120437622,0.032961414310913345,True,"(1, 2)",10,0.6,700,0.7000000000000001,0.5,sqrt,8,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.6, 'clf__n_estimators': 700, 'clf__min_samples_split': 0.7000000000000001, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'sqrt', 'clf__max_depth': 8}",-2.2381271046353906,-2.191101499912164,-2.2343797085010966,-2.2232507763528315,-2.2219563645519806,-2.2217630907906925,0.016548980088457548,311
17.564292097091673,0.15860957802786663,2.5244890213012696,0.031182408251148225,True,"(1, 3)",50,0.8,600,1.0,0.30000000000000004,log2,13,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.8, 'clf__n_estimators': 600, 'clf__min_samples_split': 1.0, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'log2', 'clf__max_depth': 13}",-2.2381096741015076,-2.1911067160392808,-2.2343889592269894,-2.2232561504453257,-2.2219563804399542,-2.221763576050612,0.016545109485588263,318
11.564567279815673,0.07484718136670118,1.6390557289123535,0.08307692069845184,True,"(1, 2)",10,0.5,200,0.1,0.2,0.1,25,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.5, 'clf__n_estimators': 200, 'clf__min_samples_split': 0.1, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 0.1, 'clf__max_depth': 25}",-2.141686919695669,-2.1052510205428105,-2.1461254149126563,-2.1453787960743456,-2.1435322747390275,-2.1363948851929018,0.015647888850625024,46
18.440360498428344,0.11350044343055811,3.5166035652160645,0.07940679971696143,True,"(1, 3)",25,0.5,1000,0.1,0.30000000000000004,sqrt,20,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.5, 'clf__n_estimators': 1000, 'clf__min_samples_split': 0.1, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'sqrt', 'clf__max_depth': 20}",-2.235171536078969,-2.1882764599351567,-2.2322803939524936,-2.220492534682081,-2.219480104220927,-2.2191402057739253,0.016638408748121374,125
19.303630924224855,0.15495103981425548,2.3379608631134032,0.12589057646969276,True,"(1, 3)",25,0.6,100,0.4,0.1,log2,30,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.6, 'clf__n_estimators': 100, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'log2', 'clf__max_depth': 30}",-2.232974625137779,-2.1725155146916135,-2.2294119445727074,-2.2203575617937847,-2.2099393202510655,-2.21303979328939,0.021775328623388743,107
18.568525981903075,0.21141186842887658,3.7164108753204346,0.028354070508533002,True,"(1, 3)",10,0.5,800,0.2,0.5,0.1,13,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.5, 'clf__n_estimators': 800, 'clf__min_samples_split': 0.2, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 0.1, 'clf__max_depth': 13}",-2.2381633804741092,-2.1911402811772085,-2.234395959946295,-2.2232321712228713,-2.221973577683753,-2.2217810741008472,0.016543979197746764,424
18.497286653518678,0.15063523785941654,2.9937153339385985,0.046351048635256034,True,"(1, 3)",25,0.5,600,0.9,0.1,log2,17,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.5, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.9, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'log2', 'clf__max_depth': 17}",-2.2381098815573117,-2.191123443250113,-2.2343764361823784,-2.2232063627707954,-2.2219004725058644,-2.221743319253293,0.016536033411457988,214
7.839347457885742,0.05797345923080752,1.6564733982086182,0.06788379547508869,True,"(1, 2)",10,0.8,100,0.5,0.4,sqrt,13,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.8, 'clf__n_estimators': 100, 'clf__min_samples_split': 0.5, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'sqrt', 'clf__max_depth': 13}",-2.2381109859996338,-2.1910523990425825,-2.2343878000755564,-2.223326075821668,-2.222002701218469,-2.2217759924315814,0.016566732043705828,399
19.677454280853272,0.1382824570893362,3.9067625045776366,0.09262980867054722,True,"(1, 3)",5,0.9,600,1.0,0.30000000000000004,0.1,5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.9, 'clf__n_estimators': 600, 'clf__min_samples_split': 1.0, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 0.1, 'clf__max_depth': 5}",-2.238098540162792,-2.1911066276927733,-2.234372972348374,-2.223290847433,-2.221945615001001,-2.221762920527588,0.016541113046356838,310
23.448010206222534,0.1763720552009574,2.254060649871826,0.028535343282858238,True,"(1, 3)",50,0.8,400,0.30000000000000004,0.2,0.1,18,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.8, 'clf__n_estimators': 400, 'clf__min_samples_split': 0.30000000000000004, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 0.1, 'clf__max_depth': 18}",-2.149474605629761,-2.0932626515559027,-2.142891490350141,-2.1351513244749323,-2.128504768654804,-2.129856968133108,0.019615061196093568,31
17.94685354232788,0.20031573266393896,2.028812789916992,0.02028844551627845,True,"(1, 3)",50,0.9,100,0.30000000000000004,0.5,log2,27,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.9, 'clf__n_estimators': 100, 'clf__min_samples_split': 0.30000000000000004, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'log2', 'clf__max_depth': 27}",-2.2380694772131857,-2.191175206696984,-2.234350261890267,-2.223161208671768,-2.221921390448872,-2.2217355089842155,0.016504119221519856,194
19.29743194580078,0.08402822015653429,2.8539826393127443,0.03156145485366379,True,"(1, 3)",50,0.5,900,0.1,0.30000000000000004,log2,9,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.5, 'clf__n_estimators': 900, 'clf__min_samples_split': 0.1, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'log2', 'clf__max_depth': 9}",-2.237507012198516,-2.1909787328820878,-2.2340753178852326,-2.222374937950101,-2.2219164269386336,-2.2213704855709144,0.016411982596847202,156
9.231689882278442,0.07418080880046224,3.07346887588501,0.06431613928115208,True,"(1, 2)",5,0.6,600,0.4,0.5,sqrt,13,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.6, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'sqrt', 'clf__max_depth': 13}",-2.238157926663511,-2.1911211203557643,-2.2343788414185255,-2.2232547067079986,-2.2219628582387254,-2.2217750906769047,0.016547762775837978,387
9.483478450775147,0.03888820150973802,1.6126279830932617,0.014510007415478794,True,"(1, 2)",100,0.8,600,0.5,0.30000000000000004,sqrt,11,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.8, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.5, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'sqrt', 'clf__max_depth': 11}",-2.228797489437474,-2.1813484963152963,-2.223304732010697,-2.2148100486341398,-2.214689330717192,-2.2125900194229597,0.016509727761561947,104
8.141365098953248,0.06536270766813224,1.4716596126556396,0.02004639805226312,True,"(1, 2)",50,0.7,200,0.8,0.2,sqrt,24,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.7, 'clf__n_estimators': 200, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 'sqrt', 'clf__max_depth': 24}",-2.238191108675709,-2.1911561728576756,-2.234340428782201,-2.2230701935678625,-2.221972703402654,-2.2217461214572203,0.016532414483476247,227
8.49769401550293,0.06125370015385491,1.6016182899475098,0.02307589190663317,True,"(1, 2)",100,0.7,600,0.1,0.30000000000000004,log2,16,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.7, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.1, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'log2', 'clf__max_depth': 16}",-2.236784537201161,-2.1885591029560145,-2.233551828748477,-2.221064451099509,-2.2202111451609445,-2.220034213033221,0.017059159089355604,132
20.19257378578186,0.10734503500220599,5.05182375907898,0.0640030076089078,True,"(1, 3)",5,0.7,1000,1.0,0.1,0.1,19,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.7, 'clf__n_estimators': 1000, 'clf__min_samples_split': 1.0, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 0.1, 'clf__max_depth': 19}",-2.2381309879484035,-2.1911134076759873,-2.2343868847182806,-2.2232972176089882,-2.221924305285364,-2.2217705606474047,0.016547208596845393,358
8.597074842453003,0.06131729524794986,1.7922311782836915,0.03651759342224609,True,"(1, 2)",100,0.8,700,0.7000000000000001,0.2,sqrt,27,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.8, 'clf__n_estimators': 700, 'clf__min_samples_split': 0.7000000000000001, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 'sqrt', 'clf__max_depth': 27}",-2.238130093771908,-2.1911082026112862,-2.2343712634628123,-2.2232472663821063,-2.221929808994889,-2.2217573270446005,0.016545678469321957,287
8.846985387802125,0.07419008513461801,2.7234343528747558,0.03428032482346532,True,"(1, 2)",5,0.9,500,0.9,0.1,log2,16,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.9, 'clf__n_estimators': 500, 'clf__min_samples_split': 0.9, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'log2', 'clf__max_depth': 16}",-2.2381487213069238,-2.1911193972772365,-2.234400035429451,-2.22318326285211,-2.2219229008761916,-2.2217548635483824,0.01654847001310996,271
44.0046733379364,0.2264543297423982,2.6979899406433105,0.09441029474587133,True,"(1, 3)",100,0.5,1000,0.30000000000000004,0.1,0.1,6,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.5, 'clf__n_estimators': 1000, 'clf__min_samples_split': 0.30000000000000004, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 0.1, 'clf__max_depth': 6}",-1.8967132136867682,-1.8317442975068865,-1.8695868102552586,-1.886084100686153,-1.894271846709771,-1.8756800537689675,0.02393228391932049,2
25.202477836608885,0.38462796626207,5.283940362930298,0.13610766707204341,True,"(1, 3)",5,0.8,800,0.4,0.1,log2,4,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.8, 'clf__n_estimators': 800, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'log2', 'clf__max_depth': 4}",-2.237425895388304,-2.1902198471638212,-2.2334539604058508,-2.2221681109925537,-2.22141784329931,-2.2209371314499675,0.01657617743484495,148
21.647612190246583,0.1719144391966306,4.334697723388672,0.0785593359299542,True,"(1, 3)",10,0.9,1000,0.6,0.4,sqrt,12,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.9, 'clf__n_estimators': 1000, 'clf__min_samples_split': 0.6, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'sqrt', 'clf__max_depth': 12}",-2.2381071452094448,-2.191113984402667,-2.2343811543650167,-2.223289060407483,-2.221956931092533,-2.221769655095429,0.01654132586872545,353
20.544551181793214,0.19391582707786892,1.8973099708557128,0.08860547683583424,True,"(1, 2)",50,0.6,600,0.4,0.1,0.1,10,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.6, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 0.1, 'clf__max_depth': 10}",-1.9332273861704885,-1.8581503211557346,-1.9177716855063127,-1.9073286578369693,-1.9266662790534996,-1.9086288659446011,0.026697567842884948,7
8.29422402381897,0.10394312565884302,1.9646249771118165,0.09778473179204791,True,"(1, 2)",25,0.7,300,0.8,0.5,log2,4,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.7, 'clf__n_estimators': 300, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'log2', 'clf__max_depth': 4}",-2.2381493158110892,-2.1911127498438074,-2.23438657702779,-2.2230946356210297,-2.221958941238891,-2.2217404439085215,0.016547585805696652,205
26.978184366226195,0.2739292808115279,2.752675008773804,0.07329965514838195,True,"(1, 3)",100,0.8,700,0.30000000000000004,0.30000000000000004,log2,15,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.8, 'clf__n_estimators': 700, 'clf__min_samples_split': 0.30000000000000004, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'log2', 'clf__max_depth': 15}",-2.2372055717446515,-2.189993928324585,-2.2326282641391666,-2.221436208787905,-2.2207956956087824,-2.220411933721018,0.016478570762361533,137
20.81632981300354,0.057853806197472726,3.6828413009643555,0.055939997350826394,True,"(1, 3)",5,0.7,600,0.1,0.5,sqrt,31,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.7, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.1, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'sqrt', 'clf__max_depth': 31}",-2.238106361098042,-2.191132169601709,-2.234400786151201,-2.2231824813312873,-2.2219469379354466,-2.221753747223537,0.016535508422893672,266
19.01235318183899,0.15870340505235736,3.3826832294464113,0.055522239253492395,True,"(1, 3)",5,0.5,500,0.5,0.4,sqrt,3,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.5, 'clf__n_estimators': 500, 'clf__min_samples_split': 0.5, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'sqrt', 'clf__max_depth': 3}",-2.2381342721725117,-2.1911278396027947,-2.234377540732811,-2.223255176358209,-2.221952172982264,-2.2217694003697184,0.016540377352927897,352
9.236191987991333,0.0693958765090999,1.5879754066467284,0.07953491178464495,True,"(1, 2)",5,0.6,50,0.5,0.1,0.1,19,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.6, 'clf__n_estimators': 50, 'clf__min_samples_split': 0.5, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 0.1, 'clf__max_depth': 19}",-1.9739001578593076,-1.8675304962178005,-1.9352232625704553,-1.950296769835028,-1.9996779821463304,-1.945325733725784,0.044608373037577816,19
8.57681484222412,0.06302674564371946,2.1519326686859133,0.03446216223501561,True,"(1, 2)",25,0.8,500,1.0,0.4,sqrt,22,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.8, 'clf__n_estimators': 500, 'clf__min_samples_split': 1.0, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'sqrt', 'clf__max_depth': 22}",-2.238219137942149,-2.191106228172114,-2.2343647778438838,-2.2232988366402,-2.2219722918660847,-2.221792254492886,0.016564089216425527,464
